mode,state,trial,classify_ns,cleanup_ns,full_cycle_ns,polls,cleanup_ok
dontcache,hit,9271,252,566,818,0,1
dontcache,miss,9272,2266,10319,12585,55,1
dontcache,hit,9272,253,556,809,0,1
dontcache,miss,9273,2451,9813,12264,52,1
dontcache,hit,9273,248,566,814,0,1
dontcache,miss,9274,2251,9158,11409,48,1
dontcache,hit,9274,252,553,805,0,1
dontcache,miss,9275,2472,10342,12814,55,1
dontcache,hit,9275,250,576,826,0,1
dontcache,miss,9276,2233,10482,12715,56,1
dontcache,hit,9276,252,615,867,0,1
dontcache,miss,9277,2456,10468,12924,56,1
dontcache,hit,9277,255,569,824,0,1
dontcache,miss,9278,2250,10284,12534,55,1
dontcache,hit,9278,251,559,810,0,1
dontcache,miss,9279,2468,9195,11663,48,1
dontcache,hit,9279,248,554,802,0,1
dontcache,miss,9280,2255,8908,11163,47,1
dontcache,hit,9280,249,545,794,0,1
dontcache,miss,9281,2449,10528,12977,56,1
dontcache,hit,9281,251,549,800,0,1
dontcache,miss,9282,2246,10264,12510,55,1
dontcache,hit,9282,251,558,809,0,1
dontcache,miss,9283,2451,10306,12757,55,1
dontcache,hit,9283,253,556,809,0,1
dontcache,miss,9284,2301,10316,12617,55,1
dontcache,hit,9284,252,566,818,0,1
dontcache,miss,9285,2476,10104,12580,54,1
dontcache,hit,9285,249,550,799,0,1
dontcache,miss,9286,2227,10291,12518,55,1
dontcache,hit,9286,252,547,799,0,1
dontcache,miss,9287,2497,10278,12775,55,1
dontcache,hit,9287,250,557,807,0,1
dontcache,miss,9288,2216,10399,12615,56,1
dontcache,hit,9288,251,554,805,0,1
dontcache,miss,9289,2478,8960,11438,47,1
dontcache,hit,9289,253,558,811,0,1
dontcache,miss,9290,2281,9154,11435,48,1
dontcache,hit,9290,254,547,801,0,1
dontcache,miss,9291,2481,10317,12798,55,1
dontcache,hit,9291,247,554,801,0,1
dontcache,miss,9292,2250,10215,12465,55,1
dontcache,hit,9292,252,551,803,0,1
dontcache,miss,9293,2437,10433,12870,56,1
dontcache,hit,9293,251,550,801,0,1
dontcache,miss,9294,2274,10316,12590,55,1
dontcache,hit,9294,253,553,806,0,1
dontcache,miss,9295,2522,10329,12851,55,1
dontcache,hit,9295,247,558,805,0,1
dontcache,miss,9296,2279,10414,12693,56,1
dontcache,hit,9296,253,547,800,0,1
dontcache,miss,9297,2492,10244,12736,55,1
dontcache,hit,9297,249,560,809,0,1
dontcache,miss,9298,2266,10372,12638,56,1
dontcache,hit,9298,257,625,882,0,1
dontcache,miss,9299,2519,17309,19828,86,1
dontcache,hit,9299,267,585,852,0,1
dontcache,miss,9300,2251,10442,12693,56,1
dontcache,hit,9300,253,566,819,0,1
dontcache,miss,9301,2491,9786,12277,52,1
dontcache,hit,9301,253,562,815,0,1
dontcache,miss,9302,2293,9100,11393,48,1
dontcache,hit,9302,250,564,814,0,1
dontcache,miss,9303,2422,10326,12748,55,1
dontcache,hit,9303,251,569,820,0,1
dontcache,miss,9304,2268,10459,12727,56,1
dontcache,hit,9304,255,554,809,0,1
dontcache,miss,9305,2479,10500,12979,56,1
dontcache,hit,9305,256,572,828,0,1
dontcache,miss,9306,2230,10461,12691,56,1
dontcache,hit,9306,255,559,814,0,1
dontcache,miss,9307,2484,10414,12898,56,1
dontcache,hit,9307,258,567,825,0,1
dontcache,miss,9308,2266,10439,12705,56,1
dontcache,hit,9308,254,560,814,0,1
dontcache,miss,9309,2484,10291,12775,55,1
dontcache,hit,9309,251,568,819,0,1
dontcache,miss,9310,2287,10270,12557,55,1
dontcache,hit,9310,259,734,993,0,1
dontcache,miss,9311,2521,9172,11693,48,1
dontcache,hit,9311,258,553,811,0,1
dontcache,miss,9312,2313,9162,11475,48,1
dontcache,hit,9312,263,557,820,0,1
dontcache,miss,9313,2444,10480,12924,56,1
dontcache,hit,9313,254,556,810,0,1
dontcache,miss,9314,2240,10405,12645,56,1
dontcache,hit,9314,252,543,795,0,1
dontcache,miss,9315,2503,9106,11609,48,1
dontcache,hit,9315,251,547,798,0,1
dontcache,miss,9316,2259,9127,11386,48,1
dontcache,hit,9316,254,544,798,0,1
dontcache,miss,9317,2476,10446,12922,56,1
dontcache,hit,9317,258,550,808,0,1
dontcache,miss,9318,2289,10317,12606,49,1
dontcache,hit,9318,252,1507,1759,0,1
dontcache,miss,9319,2421,10515,12936,56,1
dontcache,hit,9319,250,539,789,0,1
dontcache,miss,9320,2281,10455,12736,56,1
dontcache,hit,9320,252,540,792,0,1
dontcache,miss,9321,2430,10295,12725,55,1
dontcache,hit,9321,245,544,789,0,1
dontcache,miss,9322,2272,10283,12555,55,1
dontcache,hit,9322,253,534,787,0,1
dontcache,miss,9323,2452,10323,12775,55,1
dontcache,hit,9323,246,531,777,0,1
dontcache,miss,9324,2246,10320,12566,55,1
dontcache,hit,9324,250,530,780,0,1
dontcache,miss,9325,2473,10292,12765,55,1
dontcache,hit,9325,249,526,775,0,1
dontcache,miss,9326,2292,10451,12743,56,1
dontcache,hit,9326,253,538,791,0,1
dontcache,miss,9327,2436,8982,11418,47,1
dontcache,hit,9327,248,556,804,0,1
dontcache,miss,9328,2249,9098,11347,48,1
dontcache,hit,9328,251,548,799,0,1
dontcache,miss,9329,2496,10440,12936,56,1
dontcache,hit,9329,244,553,797,0,1
dontcache,miss,9330,2256,10668,12924,57,1
dontcache,hit,9330,251,540,791,0,1
dontcache,miss,9331,2455,9864,12319,52,1
dontcache,hit,9331,247,536,783,0,1
dontcache,miss,9332,2263,9147,11410,48,1
dontcache,hit,9332,263,625,888,0,1
dontcache,miss,9333,2465,10480,12945,56,1
dontcache,hit,9333,253,560,813,0,1
dontcache,miss,9334,2292,10461,12753,56,1
dontcache,hit,9334,253,560,813,0,1
dontcache,miss,9335,2430,8984,11414,47,1
dontcache,hit,9335,247,561,808,0,1
dontcache,miss,9336,2349,8932,11281,47,1
dontcache,hit,9336,248,550,798,0,1
dontcache,miss,9337,2415,10324,12739,55,1
dontcache,hit,9337,245,565,810,0,1
dontcache,miss,9338,2228,10421,12649,56,1
dontcache,hit,9338,251,540,791,0,1
dontcache,miss,9339,2445,10482,12927,56,1
dontcache,hit,9339,245,548,793,0,1
dontcache,miss,9340,2271,10175,12446,54,1
dontcache,hit,9340,250,540,790,0,1
dontcache,miss,9341,2445,8997,11442,47,1
dontcache,hit,9341,244,546,790,0,1
dontcache,miss,9342,2305,8961,11266,47,1
dontcache,hit,9342,251,545,796,0,1
dontcache,miss,9343,2419,10324,12743,55,1
dontcache,hit,9343,252,546,798,0,1
dontcache,miss,9344,2247,10299,12546,55,1
dontcache,hit,9344,253,548,801,0,1
dontcache,miss,9345,2634,9907,12541,52,1
dontcache,hit,9345,254,621,875,0,1
dontcache,miss,9346,2262,10274,12536,55,1
dontcache,hit,9346,253,551,804,0,1
dontcache,miss,9347,2459,9700,12159,51,1
dontcache,hit,9347,248,542,790,0,1
dontcache,miss,9348,2271,9135,11406,48,1
dontcache,hit,9348,252,539,791,0,1
dontcache,miss,9349,2448,10350,12798,55,1
dontcache,hit,9349,250,531,781,0,1
dontcache,miss,9350,2261,9576,11837,51,1
dontcache,hit,9350,252,542,794,0,1
dontcache,miss,9351,2476,8950,11426,47,1
dontcache,hit,9351,250,550,800,0,1
dontcache,miss,9352,2279,9801,12080,52,1
dontcache,hit,9352,248,524,772,0,1
dontcache,miss,9353,2440,10286,12726,55,1
dontcache,hit,9353,250,546,796,0,1
dontcache,miss,9354,2296,10290,12586,55,1
dontcache,hit,9354,253,533,786,0,1
dontcache,miss,9355,2434,10510,12944,56,1
dontcache,hit,9355,248,532,780,0,1
dontcache,miss,9356,2253,10434,12687,56,1
dontcache,hit,9356,855,596,1451,0,1
dontcache,miss,9357,4582,13778,18360,72,1
dontcache,hit,9357,247,1713,1960,0,1
dontcache,miss,9358,4615,15514,20129,76,1
dontcache,hit,9358,2274,1548,3822,0,1
dontcache,miss,9359,3158,59541,62699,339,1
dontcache,hit,9359,697,776,1473,0,1
dontcache,miss,9360,2488,13812,16300,76,1
dontcache,hit,9360,668,607,1275,0,1
dontcache,miss,9361,3530,13051,16581,68,1
dontcache,hit,9361,250,532,782,0,1
dontcache,miss,9362,4137,16730,20867,93,1
dontcache,hit,9362,266,1417,1683,0,1
dontcache,miss,9363,3172,13269,16441,68,1
dontcache,hit,9363,253,563,816,0,1
dontcache,miss,9364,3705,18293,21998,102,1
dontcache,hit,9364,257,558,815,0,1
dontcache,miss,9365,2658,12702,15360,67,1
dontcache,hit,9365,416,1087,1503,0,1
dontcache,miss,9366,2453,12067,14520,66,1
dontcache,hit,9366,252,575,827,0,1
dontcache,miss,9367,2497,18247,20744,98,1
dontcache,hit,9367,255,745,1000,0,1
dontcache,miss,9368,2142,10989,13131,58,1
dontcache,hit,9368,256,548,804,0,1
dontcache,miss,9369,2879,17938,20817,99,1
dontcache,hit,9369,248,549,797,0,1
dontcache,miss,9370,2159,10994,13153,59,1
dontcache,hit,9370,283,1679,1962,0,1
dontcache,miss,9371,3128,12142,15270,63,1
dontcache,hit,9371,264,1166,1430,0,1
dontcache,miss,9372,2391,13493,15884,71,1
dontcache,hit,9372,266,559,825,0,1
dontcache,miss,9373,2857,11156,14013,60,1
dontcache,hit,9373,254,546,800,0,1
dontcache,miss,9374,3098,11589,14687,63,1
dontcache,hit,9374,251,540,791,0,1
dontcache,miss,9375,2595,12853,15448,63,1
dontcache,hit,9375,247,837,1084,0,1
dontcache,miss,9376,2974,52355,55329,307,1
dontcache,hit,9376,256,787,1043,0,1
dontcache,miss,9377,2475,10487,12962,56,1
dontcache,hit,9377,252,539,791,0,1
dontcache,miss,9378,2315,10413,12728,56,1
dontcache,hit,9378,249,545,794,0,1
dontcache,miss,9379,2449,10975,13424,59,1
dontcache,hit,9379,242,564,806,0,1
dontcache,miss,9380,2331,11065,13396,60,1
dontcache,hit,9380,249,552,801,0,1
dontcache,miss,9381,2637,49532,52169,286,1
dontcache,hit,9381,244,535,779,0,1
dontcache,miss,9382,2627,13042,15669,69,1
dontcache,hit,9382,254,540,794,0,1
dontcache,miss,9383,2444,11484,13928,61,1
dontcache,hit,9383,250,1862,2112,0,1
dontcache,miss,9384,2265,10637,12902,57,1
dontcache,hit,9384,252,536,788,0,1
dontcache,miss,9385,2525,9620,12145,51,1
dontcache,hit,9385,252,699,951,0,1
dontcache,miss,9386,2298,9781,12079,52,1
dontcache,hit,9386,309,656,965,0,1
dontcache,miss,9387,3147,11486,14633,58,1
dontcache,hit,9387,262,578,840,0,1
dontcache,miss,9388,2336,11130,13466,59,1
dontcache,hit,9388,257,566,823,0,1
dontcache,miss,9389,2532,11101,13633,58,1
dontcache,hit,9389,251,553,804,0,1
dontcache,miss,9390,2326,10986,13312,58,1
dontcache,hit,9390,262,566,828,0,1
dontcache,miss,9391,2507,11215,13722,59,1
dontcache,hit,9391,645,564,1209,0,1
dontcache,miss,9392,2348,11153,13501,59,1
dontcache,hit,9392,258,561,819,0,1
dontcache,miss,9393,2549,10927,13476,57,1
dontcache,hit,9393,256,568,824,0,1
dontcache,miss,9394,2405,10805,13210,57,1
dontcache,hit,9394,325,572,897,0,1
dontcache,miss,9395,2537,10865,13402,57,1
dontcache,hit,9395,258,567,825,0,1
dontcache,miss,9396,2582,11536,14118,61,1
dontcache,hit,9396,258,744,1002,0,1
dontcache,miss,9397,2642,10933,13575,57,1
dontcache,hit,9397,258,635,893,0,1
dontcache,miss,9398,2531,11255,13786,58,1
dontcache,hit,9398,261,569,830,0,1
dontcache,miss,9399,2526,11159,13685,59,1
dontcache,hit,9399,256,700,956,0,1
dontcache,miss,9400,2345,12776,15121,60,1
dontcache,hit,9400,664,549,1213,0,1
dontcache,miss,9401,2499,10794,13293,57,1
dontcache,hit,9401,252,556,808,0,1
dontcache,miss,9402,2421,11161,13582,59,1
dontcache,hit,9402,260,546,806,0,1
dontcache,miss,9403,2505,11242,13747,59,1
dontcache,hit,9403,255,579,834,0,1
dontcache,miss,9404,2488,12213,14701,65,1
dontcache,hit,9404,260,550,810,0,1
dontcache,miss,9405,2439,10684,13123,56,1
dontcache,hit,9405,254,604,858,0,1
dontcache,miss,9406,2368,11145,13513,57,1
dontcache,hit,9406,254,546,800,0,1
dontcache,miss,9407,2522,10712,13234,56,1
dontcache,hit,9407,259,543,802,0,1
dontcache,miss,9408,3216,12018,15234,62,1
dontcache,hit,9408,261,543,804,0,1
dontcache,miss,9409,2519,13069,15588,66,1
dontcache,hit,9409,260,560,820,0,1
dontcache,miss,9410,2311,11713,14024,61,1
dontcache,hit,9410,259,552,811,0,1
dontcache,miss,9411,2515,10833,13348,57,1
dontcache,hit,9411,255,548,803,0,1
dontcache,miss,9412,2262,9890,12152,51,1
dontcache,hit,9412,259,554,813,0,1
dontcache,miss,9413,2487,10934,13421,57,1
dontcache,hit,9413,257,562,819,0,1
dontcache,miss,9414,2401,10883,13284,57,1
dontcache,hit,9414,265,551,816,0,1
dontcache,miss,9415,2492,10690,13182,56,1
dontcache,hit,9415,257,550,807,0,1
dontcache,miss,9416,2418,10451,12869,55,1
dontcache,hit,9416,256,555,811,0,1
dontcache,miss,9417,2578,10384,12962,54,1
dontcache,hit,9417,260,783,1043,0,1
dontcache,miss,9418,2359,10879,13238,57,1
dontcache,hit,9418,260,569,829,0,1
dontcache,miss,9419,2508,10742,13250,56,1
dontcache,hit,9419,260,570,830,0,1
dontcache,miss,9420,2352,12180,14532,58,1
dontcache,hit,9420,260,1514,1774,0,1
dontcache,miss,9421,2592,10539,13131,55,1
dontcache,hit,9421,251,568,819,0,1
dontcache,miss,9422,2423,11010,13433,56,1
dontcache,hit,9422,326,563,889,0,1
dontcache,miss,9423,2646,10759,13405,56,1
dontcache,hit,9423,251,554,805,0,1
dontcache,miss,9424,2361,10647,13008,56,1
dontcache,hit,9424,259,561,820,0,1
dontcache,miss,9425,2530,19867,22397,102,1
dontcache,hit,9425,257,569,826,0,1
dontcache,miss,9426,2331,10603,12934,57,1
dontcache,hit,9426,252,541,793,0,1
dontcache,miss,9427,2455,9320,11775,49,1
dontcache,hit,9427,251,544,795,0,1
dontcache,miss,9428,2227,9105,11332,48,1
dontcache,hit,9428,273,622,895,0,1
dontcache,miss,9429,2549,10674,13223,56,1
dontcache,hit,9429,251,570,821,0,1
dontcache,miss,9430,2310,10825,13135,57,1
dontcache,hit,9430,260,559,819,0,1
dontcache,miss,9431,2456,10489,12945,55,1
dontcache,hit,9431,251,549,800,0,1
dontcache,miss,9432,2375,10614,12989,56,1
dontcache,hit,9432,254,537,791,0,1
dontcache,miss,9433,2521,10522,13043,55,1
dontcache,hit,9433,250,540,790,0,1
dontcache,miss,9434,2352,10390,12742,54,1
dontcache,hit,9434,258,565,823,0,1
dontcache,miss,9435,2573,10511,13084,52,1
dontcache,hit,9435,250,580,830,0,1
dontcache,miss,9436,2371,10623,12994,56,1
dontcache,hit,9436,253,546,799,0,1
dontcache,miss,9437,2499,10621,13120,56,1
dontcache,hit,9437,253,556,809,0,1
dontcache,miss,9438,2405,10474,12879,55,1
dontcache,hit,9438,252,545,797,0,1
dontcache,miss,9439,2480,10583,13063,55,1
dontcache,hit,9439,251,553,804,0,1
dontcache,miss,9440,2329,10477,12806,55,1
dontcache,hit,9440,252,546,798,0,1
dontcache,miss,9441,2518,10522,13040,55,1
dontcache,hit,9441,251,552,803,0,1
dontcache,miss,9442,2327,11729,14056,62,1
dontcache,hit,9442,252,551,803,0,1
dontcache,miss,9443,2495,10397,12892,54,1
dontcache,hit,9443,263,544,807,0,1
dontcache,miss,9444,2424,10676,13100,56,1
dontcache,hit,9444,255,570,825,0,1
dontcache,miss,9445,2473,10504,12977,55,1
dontcache,hit,9445,255,556,811,0,1
dontcache,miss,9446,2389,10738,13127,56,1
dontcache,hit,9446,253,551,804,0,1
dontcache,miss,9447,2503,11023,13526,58,1
dontcache,hit,9447,250,558,808,0,1
dontcache,miss,9448,2353,10686,13039,56,1
dontcache,hit,9448,252,551,803,0,1
dontcache,miss,9449,2507,12608,15115,47,1
dontcache,hit,9449,246,553,799,0,1
dontcache,miss,9450,2445,10616,13061,56,1
dontcache,hit,9450,257,586,843,0,1
dontcache,miss,9451,2531,10522,13053,55,1
dontcache,hit,9451,254,583,837,0,1
dontcache,miss,9452,2309,17245,19554,86,1
dontcache,hit,9452,250,576,826,0,1
dontcache,miss,9453,2464,10278,12742,55,1
dontcache,hit,9453,256,560,816,0,1
dontcache,miss,9454,2282,10165,12447,54,1
dontcache,hit,9454,248,557,805,0,1
dontcache,miss,9455,2463,9828,12291,52,1
dontcache,hit,9455,250,552,802,0,1
dontcache,miss,9456,2246,10475,12721,56,1
dontcache,hit,9456,247,549,796,0,1
dontcache,miss,9457,2452,9670,12122,51,1
dontcache,hit,9457,247,556,803,0,1
dontcache,miss,9458,2266,9220,11486,48,1
dontcache,hit,9458,246,551,797,0,1
dontcache,miss,9459,2441,10339,12780,55,1
dontcache,hit,9459,249,562,811,0,1
dontcache,miss,9460,2263,10260,12523,55,1
dontcache,hit,9460,252,553,805,0,1
dontcache,miss,9461,2484,10584,13068,36,1
dontcache,hit,9461,250,558,808,0,1
dontcache,miss,9462,2385,10445,12830,56,1
dontcache,hit,9462,249,573,822,0,1
dontcache,miss,9463,2438,10272,12710,55,1
dontcache,hit,9463,244,544,788,0,1
dontcache,miss,9464,2250,10484,12734,56,1
dontcache,hit,9464,250,537,787,0,1
dontcache,miss,9465,2430,10358,12788,55,1
dontcache,hit,9465,244,538,782,0,1
dontcache,miss,9466,2269,10493,12762,56,1
dontcache,hit,9466,250,535,785,0,1
dontcache,miss,9467,2439,10466,12905,56,1
dontcache,hit,9467,245,526,771,0,1
dontcache,miss,9468,2259,10467,12726,56,1
dontcache,hit,9468,250,529,779,0,1
dontcache,miss,9469,2476,10633,13109,57,1
dontcache,hit,9469,247,529,776,0,1
dontcache,miss,9470,2270,10265,12535,55,1
dontcache,hit,9470,251,535,786,0,1
dontcache,miss,9471,2451,10515,12966,56,1
dontcache,hit,9471,247,531,778,0,1
dontcache,miss,9472,2259,10383,12642,56,1
dontcache,hit,9472,248,537,785,0,1
dontcache,miss,9473,2443,10367,12810,55,1
dontcache,hit,9473,244,535,779,0,1
dontcache,miss,9474,2262,10261,12523,55,1
dontcache,hit,9474,247,540,787,0,1
dontcache,miss,9475,2447,10308,12755,55,1
dontcache,hit,9475,245,536,781,0,1
dontcache,miss,9476,2263,10313,12576,55,1
dontcache,hit,9476,246,540,786,0,1
dontcache,miss,9477,2445,10276,12721,55,1
dontcache,hit,9477,244,533,777,0,1
dontcache,miss,9478,2297,10460,12757,56,1
dontcache,hit,9478,245,538,783,0,1
dontcache,miss,9479,2447,10315,12762,55,1
dontcache,hit,9479,249,541,790,0,1
dontcache,miss,9480,2296,10305,12601,55,1
dontcache,hit,9480,245,527,772,0,1
dontcache,miss,9481,2450,10664,13114,57,1
dontcache,hit,9481,247,528,775,0,1
dontcache,miss,9482,2273,10342,12615,55,1
dontcache,hit,9482,249,523,772,0,1
dontcache,miss,9483,2588,10705,13293,57,1
dontcache,hit,9483,265,624,889,0,1
dontcache,miss,9484,2263,16214,18477,88,1
dontcache,hit,9484,254,575,829,0,1
dontcache,miss,9485,2457,10438,12895,56,1
dontcache,hit,9485,248,6383,6631,0,1
dontcache,miss,9486,2310,10820,13130,58,1
dontcache,hit,9486,247,560,807,0,1
dontcache,miss,9487,2479,10286,12765,55,1
dontcache,hit,9487,245,561,806,0,1
dontcache,miss,9488,2304,10327,12631,55,1
dontcache,hit,9488,246,556,802,0,1
dontcache,miss,9489,2421,8946,11367,47,1
dontcache,hit,9489,248,554,802,0,1
dontcache,miss,9490,2352,9199,11551,48,1
dontcache,hit,9490,249,553,802,0,1
dontcache,miss,9491,2476,10667,13143,57,1
dontcache,hit,9491,247,554,801,0,1
dontcache,miss,9492,2332,10320,12652,55,1
dontcache,hit,9492,247,561,808,0,1
dontcache,miss,9493,2451,10708,13159,57,1
dontcache,hit,9493,242,548,790,0,1
dontcache,miss,9494,2324,10265,12589,55,1
dontcache,hit,9494,250,559,809,0,1
dontcache,miss,9495,2775,10848,13623,58,1
dontcache,hit,9495,275,763,1038,0,1
dontcache,miss,9496,2259,10459,12718,56,1
dontcache,hit,9496,257,606,863,0,1
dontcache,miss,9497,2544,10380,12924,53,1
dontcache,hit,9497,263,579,842,0,1
dontcache,miss,9498,2325,9463,11788,50,1
dontcache,hit,9498,247,538,785,0,1
dontcache,miss,9499,2630,10772,13402,56,1
dontcache,hit,9499,250,544,794,0,1
dontcache,miss,9500,2344,10712,13056,56,1
dontcache,hit,9500,253,566,819,0,1
dontcache,miss,9501,2991,11017,14008,58,1
dontcache,hit,9501,250,555,805,0,1
dontcache,miss,9502,2406,10679,13085,56,1
dontcache,hit,9502,251,625,876,0,1
dontcache,miss,9503,2531,10858,13389,57,1
dontcache,hit,9503,249,545,794,0,1
dontcache,miss,9504,2380,10882,13262,57,1
dontcache,hit,9504,256,621,877,0,1
dontcache,miss,9505,3714,12152,15866,41,1
dontcache,hit,9505,599,729,1328,0,1
dontcache,miss,9506,3028,11418,14446,60,1
dontcache,hit,9506,265,624,889,0,1
dontcache,miss,9507,2431,10831,13262,57,1
dontcache,hit,9507,251,567,818,0,1
dontcache,miss,9508,2308,11601,13909,61,1
dontcache,hit,9508,249,537,786,0,1
dontcache,miss,9509,2509,10492,13001,55,1
dontcache,hit,9509,247,544,791,0,1
dontcache,miss,9510,2326,10671,12997,56,1
dontcache,hit,9510,255,538,793,0,1
dontcache,miss,9511,2518,10859,13377,57,1
dontcache,hit,9511,254,540,794,0,1
dontcache,miss,9512,2283,10473,12756,55,1
dontcache,hit,9512,255,532,787,0,1
dontcache,miss,9513,2508,10962,13470,57,1
dontcache,hit,9513,254,560,814,0,1
dontcache,miss,9514,2297,10747,13044,56,1
dontcache,hit,9514,252,561,813,0,1
dontcache,miss,9515,2508,12492,15000,22,1
dontcache,hit,9515,249,550,799,0,1
dontcache,miss,9516,3061,11011,14072,58,1
dontcache,hit,9516,262,641,903,0,1
dontcache,miss,9517,2415,10357,12772,55,1
dontcache,hit,9517,255,593,848,0,1
dontcache,miss,9518,2276,10458,12734,56,1
dontcache,hit,9518,248,543,791,0,1
dontcache,miss,9519,2482,10584,13066,56,1
dontcache,hit,9519,250,565,815,0,1
dontcache,miss,9520,2270,10272,12542,55,1
dontcache,hit,9520,258,550,808,0,1
dontcache,miss,9521,2498,9832,12330,52,1
dontcache,hit,9521,259,558,817,0,1
dontcache,miss,9522,2279,10780,13059,58,1
dontcache,hit,9522,258,558,816,0,1
dontcache,miss,9523,2456,10636,13092,57,1
dontcache,hit,9523,250,588,838,0,1
dontcache,miss,9524,2260,10360,12620,56,1
dontcache,hit,9524,250,553,803,0,1
dontcache,miss,9525,2444,9967,12411,53,1
dontcache,hit,9525,248,557,805,0,1
dontcache,miss,9526,2274,10279,12553,55,1
dontcache,hit,9526,249,554,803,0,1
dontcache,miss,9527,2738,21369,24107,88,1
dontcache,hit,9527,269,647,916,0,1
dontcache,miss,9528,2279,10609,12888,56,1
dontcache,hit,9528,256,598,854,0,1
dontcache,miss,9529,2468,10516,12984,55,1
dontcache,hit,9529,248,558,806,0,1
dontcache,miss,9530,2295,10922,13217,58,1
dontcache,hit,9530,256,547,803,0,1
dontcache,miss,9531,2443,10764,13207,56,1
dontcache,hit,9531,252,549,801,0,1
dontcache,miss,9532,2309,10867,13176,57,1
dontcache,hit,9532,252,556,808,0,1
dontcache,miss,9533,2494,10522,13016,55,1
dontcache,hit,9533,253,556,809,0,1
dontcache,miss,9534,2315,10647,12962,56,1
dontcache,hit,9534,256,542,798,0,1
dontcache,miss,9535,2482,10824,13306,57,1
dontcache,hit,9535,245,561,806,0,1
dontcache,miss,9536,2306,10694,13000,56,1
dontcache,hit,9536,249,553,802,0,1
dontcache,miss,9537,2485,10852,13337,57,1
dontcache,hit,9537,245,552,797,0,1
dontcache,miss,9538,2328,10684,13012,56,1
dontcache,hit,9538,250,544,794,0,1
dontcache,miss,9539,2514,10441,12955,55,1
dontcache,hit,9539,249,559,808,0,1
dontcache,miss,9540,2291,10646,12937,56,1
dontcache,hit,9540,251,546,797,0,1
dontcache,miss,9541,2511,10702,13213,56,1
dontcache,hit,9541,250,547,797,0,1
dontcache,miss,9542,2285,10487,12772,55,1
dontcache,hit,9542,252,549,801,0,1
dontcache,miss,9543,2468,10680,13148,56,1
dontcache,hit,9543,249,551,800,0,1
dontcache,miss,9544,2229,10574,12803,56,1
dontcache,hit,9544,250,524,774,0,1
dontcache,miss,9545,2495,10585,13080,55,1
dontcache,hit,9545,254,540,794,0,1
dontcache,miss,9546,2341,10812,13153,57,1
dontcache,hit,9546,255,555,810,0,1
